seed,task,sample_id,gid,tok_per_round,n_rounds,i_always,acc_always,tok_always,i_consensus,acc_consensus,tok_consensus,i_oracle,acc_oracle,tok_oracle,i_fixed_k1,acc_fixed_k1,tok_fixed_k1,i_fixed_k2,acc_fixed_k2,tok_fixed_k2,i_fixed_k3,acc_fixed_k3,tok_fixed_k3,i_fixed_k4,acc_fixed_k4,tok_fixed_k4,i_fixed_k5,acc_fixed_k5,tok_fixed_k5,i_unc<q10,acc_unc<q10,tok_unc<q10,i_unc<q20,acc_unc<q20,tok_unc<q20,i_unc<q30,acc_unc<q30,tok_unc<q30,i_unc<q40,acc_unc<q40,tok_unc<q40,i_unc<q50,acc_unc<q50,tok_unc<q50
4,mmlu,400,mmlu_400,474.8333333333333,6,5,False,2849.0,2,False,1424.5,5,False,2849.0,0,False,474.8333333333333,1,False,949.6666666666666,2,False,1424.5,3,False,1899.3333333333333,4,False,2374.1666666666665,5,False,2849.0,2,False,1424.5,0,False,474.8333333333333,0,False,474.8333333333333,0,False,474.8333333333333
4,mmlu,439,mmlu_439,458.0,6,5,True,2748.0,1,True,916.0,0,True,458.0,0,True,458.0,1,True,916.0,2,True,1374.0,3,True,1832.0,4,True,2290.0,5,True,2748.0,1,True,916.0,1,True,916.0,0,True,458.0,0,True,458.0
4,mmlu,440,mmlu_440,372.8333333333333,6,5,True,2237.0,3,True,1491.3333333333333,0,True,372.8333333333333,0,True,372.8333333333333,1,True,745.6666666666666,2,True,1118.5,3,True,1491.3333333333333,4,True,1864.1666666666665,5,True,2237.0,5,True,2237.0,3,True,1491.3333333333333,0,True,372.8333333333333,0,True,372.8333333333333
4,mmlu,448,mmlu_448,530.6666666666666,6,5,True,3184.0,0,True,530.6666666666666,0,True,530.6666666666666,0,True,530.6666666666666,1,True,1061.3333333333333,2,True,1592.0,3,True,2122.6666666666665,4,True,2653.333333333333,0,True,530.6666666666666,0,True,530.6666666666666,0,True,530.6666666666666,0,True,530.6666666666666,0,True,530.6666666666666
4,mmlu,454,mmlu_454,427.3333333333333,6,5,False,2564.0,5,False,2564.0,3,True,1709.3333333333333,0,False,427.3333333333333,1,False,854.6666666666666,2,False,1282.0,3,True,1709.3333333333333,4,False,2136.6666666666665,5,False,2564.0,5,False,2564.0,5,False,2564.0,5,False,2564.0,5,False,2564.0
4,mmlu,506,mmlu_506,413.0,6,5,False,2478.0,1,False,826.0,5,False,2478.0,0,False,413.0,1,False,826.0,2,False,1239.0,3,False,1652.0,4,False,2065.0,5,False,2478.0,1,False,826.0,0,False,413.0,0,False,413.0,0,False,413.0
4,mmlu,533,mmlu_533,768.1666666666666,6,5,True,4609.0,3,True,3072.6666666666665,0,True,768.1666666666666,0,True,768.1666666666666,1,True,1536.3333333333333,2,True,2304.5,3,True,3072.6666666666665,4,True,3840.833333333333,5,True,4609.0,5,True,4609.0,3,True,3072.6666666666665,3,True,3072.6666666666665,1,True,1536.3333333333333
4,mmlu,535,mmlu_535,676.5,6,5,False,4059.0,5,False,4059.0,5,False,4059.0,0,False,676.5,1,False,1353.0,2,False,2029.5,3,False,2706.0,4,False,3382.5,5,False,4059.0,5,False,4059.0,5,False,4059.0,2,False,2029.5,2,False,2029.5
4,mmlu,536,mmlu_536,758.6666666666666,6,5,True,4552.0,5,True,4552.0,0,True,758.6666666666666,0,True,758.6666666666666,1,True,1517.3333333333333,2,True,2276.0,3,True,3034.6666666666665,4,True,3793.333333333333,5,True,4552.0,5,True,4552.0,5,True,4552.0,5,True,4552.0,0,True,758.6666666666666
4,mmlu,568,mmlu_568,688.0,6,5,True,4128.0,5,True,4128.0,1,True,1376.0,0,False,688.0,1,True,1376.0,2,True,2064.0,3,True,2752.0,4,True,3440.0,5,True,4128.0,5,True,4128.0,5,True,4128.0,5,True,4128.0,5,True,4128.0
4,mmlu,595,mmlu_595,1242.8333333333333,6,5,False,7457.0,5,False,7457.0,0,True,1242.8333333333333,0,True,1242.8333333333333,1,True,2485.6666666666665,2,False,3728.5,3,True,4971.333333333333,4,False,6214.166666666666,5,False,7457.0,5,False,7457.0,5,False,7457.0,0,True,1242.8333333333333,0,True,1242.8333333333333
4,mmlu,599,mmlu_599,690.8333333333334,6,5,False,4145.0,4,False,3454.166666666667,5,False,4145.0,0,False,690.8333333333334,1,False,1381.6666666666667,2,False,2072.5,3,False,2763.3333333333335,4,False,3454.166666666667,5,False,4145.0,5,False,4145.0,0,False,690.8333333333334,0,False,690.8333333333334,0,False,690.8333333333334
4,mmlu,614,mmlu_614,425.6666666666667,6,5,False,2554.0,5,False,2554.0,5,False,2554.0,0,False,425.6666666666667,1,False,851.3333333333334,2,False,1277.0,3,False,1702.6666666666667,4,False,2128.3333333333335,5,False,2554.0,5,False,2554.0,5,False,2554.0,5,False,2554.0,5,False,2554.0
4,mmlu,621,mmlu_621,1034.6666666666667,6,5,True,6208.0,0,True,1034.6666666666667,0,True,1034.6666666666667,0,True,1034.6666666666667,1,True,2069.3333333333335,2,True,3104.0,3,True,4138.666666666667,4,True,5173.333333333334,0,True,1034.6666666666667,0,True,1034.6666666666667,0,True,1034.6666666666667,0,True,1034.6666666666667,0,True,1034.6666666666667
4,mmlu,638,mmlu_638,502.6666666666667,6,5,True,3016.0,3,True,2010.6666666666667,0,True,502.6666666666667,0,True,502.6666666666667,1,True,1005.3333333333334,2,True,1508.0,3,True,2010.6666666666667,4,True,2513.3333333333335,5,True,3016.0,5,True,3016.0,0,True,502.6666666666667,0,True,502.6666666666667,0,True,502.6666666666667
4,mmlu,665,mmlu_665,621.0,6,5,False,3726.0,5,False,3726.0,0,True,621.0,0,True,621.0,1,True,1242.0,2,True,1863.0,3,True,2484.0,4,False,3105.0,5,False,3726.0,0,True,621.0,0,True,621.0,0,True,621.0,0,True,621.0
4,mmlu,689,mmlu_689,787.5,6,5,True,4725.0,5,True,4725.0,0,True,787.5,0,True,787.5,1,True,1575.0,2,True,2362.5,3,True,3150.0,4,True,3937.5,5,True,4725.0,5,True,4725.0,5,True,4725.0,0,True,787.5,0,True,787.5
4,mmlu,731,mmlu_731,628.1666666666666,6,5,False,3769.0,5,False,3769.0,5,False,3769.0,0,False,628.1666666666666,1,False,1256.3333333333333,2,False,1884.5,3,False,2512.6666666666665,4,False,3140.833333333333,5,False,3769.0,0,False,628.1666666666666,0,False,628.1666666666666,0,False,628.1666666666666,0,False,628.1666666666666
4,mmlu,880,mmlu_880,1697.1666666666667,6,5,False,10183.0,5,False,10183.0,5,False,10183.0,0,False,1697.1666666666667,1,False,3394.3333333333335,2,False,5091.5,3,False,6788.666666666667,4,False,8485.833333333334,5,False,10183.0,5,False,10183.0,5,False,10183.0,5,False,10183.0,5,False,10183.0
4,mmlu,947,mmlu_947,475.0,6,5,False,2850.0,5,False,2850.0,2,True,1425.0,0,False,475.0,1,False,950.0,2,True,1425.0,3,True,1900.0,4,True,2375.0,5,False,2850.0,5,False,2850.0,5,False,2850.0,0,False,475.0,0,False,475.0
4,mmlu,965,mmlu_965,550.0,6,5,False,3300.0,5,False,3300.0,0,True,550.0,0,True,550.0,1,False,1100.0,2,True,1650.0,3,False,2200.0,4,True,2750.0,5,False,3300.0,5,False,3300.0,0,True,550.0,0,True,550.0,0,True,550.0
4,mmlu,1007,mmlu_1007,441.5,6,5,True,2649.0,1,True,883.0,0,True,441.5,0,True,441.5,1,True,883.0,2,True,1324.5,3,True,1766.0,4,True,2207.5,5,True,2649.0,1,True,883.0,1,True,883.0,0,True,441.5,0,True,441.5
4,mmlu,1125,mmlu_1125,513.1666666666666,6,5,False,3079.0,1,False,1026.3333333333333,5,False,3079.0,0,False,513.1666666666666,1,False,1026.3333333333333,2,False,1539.5,3,False,2052.6666666666665,4,False,2565.833333333333,5,False,3079.0,2,False,1539.5,1,False,1026.3333333333333,1,False,1026.3333333333333,0,False,513.1666666666666
4,mmlu,1143,mmlu_1143,770.0,6,5,True,4620.0,0,True,770.0,0,True,770.0,0,True,770.0,1,True,1540.0,2,True,2310.0,3,True,3080.0,4,True,3850.0,0,True,770.0,0,True,770.0,0,True,770.0,0,True,770.0,0,True,770.0
4,mmlu,1172,mmlu_1172,481.1666666666667,6,5,True,2887.0,5,True,2887.0,0,True,481.1666666666667,0,True,481.1666666666667,1,True,962.3333333333334,2,False,1443.5,3,False,1924.6666666666667,4,True,2405.8333333333335,5,True,2887.0,5,True,2887.0,5,True,2887.0,5,True,2887.0,5,True,2887.0
4,mmlu,1226,mmlu_1226,436.1666666666667,6,5,True,2617.0,5,True,2617.0,0,True,436.1666666666667,0,True,436.1666666666667,1,True,872.3333333333334,2,True,1308.5,3,True,1744.6666666666667,4,True,2180.8333333333335,5,True,2617.0,0,True,436.1666666666667,0,True,436.1666666666667,0,True,436.1666666666667,0,True,436.1666666666667
4,mmlu,1265,mmlu_1265,565.0,6,5,True,3390.0,1,True,1130.0,0,True,565.0,0,True,565.0,1,True,1130.0,2,True,1695.0,3,True,2260.0,4,True,2825.0,5,True,3390.0,1,True,1130.0,0,True,565.0,0,True,565.0,0,True,565.0
4,mmlu,1325,mmlu_1325,426.5,6,5,True,2559.0,5,True,2559.0,0,True,426.5,0,True,426.5,1,True,853.0,2,True,1279.5,3,True,1706.0,4,True,2132.5,5,True,2559.0,5,True,2559.0,0,True,426.5,0,True,426.5,0,True,426.5
4,mmlu,1327,mmlu_1327,389.3333333333333,6,5,False,2336.0,4,False,1946.6666666666665,5,False,2336.0,0,False,389.3333333333333,1,False,778.6666666666666,2,False,1168.0,3,False,1557.3333333333333,4,False,1946.6666666666665,5,False,2336.0,5,False,2336.0,5,False,2336.0,0,False,389.3333333333333,0,False,389.3333333333333
4,mmlu,1335,mmlu_1335,531.0,6,5,False,3186.0,2,False,1593.0,5,False,3186.0,0,False,531.0,1,False,1062.0,2,False,1593.0,3,False,2124.0,4,False,2655.0,5,False,3186.0,2,False,1593.0,0,False,531.0,0,False,531.0,0,False,531.0
4,mmlu,1443,mmlu_1443,336.6666666666667,6,5,True,2020.0,5,True,2020.0,1,True,673.3333333333334,0,False,336.6666666666667,1,True,673.3333333333334,2,True,1010.0,3,True,1346.6666666666667,4,True,1683.3333333333335,5,True,2020.0,5,True,2020.0,5,True,2020.0,1,True,673.3333333333334,1,True,673.3333333333334
4,mmlu,1477,mmlu_1477,452.3333333333333,6,5,False,2714.0,3,False,1809.3333333333333,0,True,452.3333333333333,0,True,452.3333333333333,1,False,904.6666666666666,2,False,1357.0,3,False,1809.3333333333333,4,False,2261.6666666666665,5,False,2714.0,5,False,2714.0,0,True,452.3333333333333,0,True,452.3333333333333,0,True,452.3333333333333
4,mmlu,1509,mmlu_1509,424.8333333333333,6,5,True,2549.0,5,True,2549.0,0,True,424.8333333333333,0,True,424.8333333333333,1,False,849.6666666666666,2,True,1274.5,3,True,1699.3333333333333,4,True,2124.1666666666665,5,True,2549.0,5,True,2549.0,5,True,2549.0,5,True,2549.0,1,False,849.6666666666666
4,mmlu,1525,mmlu_1525,594.1666666666666,6,5,False,3565.0,5,False,3565.0,5,False,3565.0,0,False,594.1666666666666,1,False,1188.3333333333333,2,False,1782.5,3,False,2376.6666666666665,4,False,2970.833333333333,5,False,3565.0,5,False,3565.0,5,False,3565.0,1,False,1188.3333333333333,1,False,1188.3333333333333
4,mmlu,1605,mmlu_1605,422.0,6,5,False,2532.0,2,False,1266.0,5,False,2532.0,0,False,422.0,1,False,844.0,2,False,1266.0,3,False,1688.0,4,False,2110.0,5,False,2532.0,5,False,2532.0,5,False,2532.0,5,False,2532.0,5,False,2532.0
4,mmlu,1697,mmlu_1697,600.3333333333334,6,5,True,3602.0,1,True,1200.6666666666667,0,True,600.3333333333334,0,True,600.3333333333334,1,True,1200.6666666666667,2,True,1801.0,3,True,2401.3333333333335,4,True,3001.666666666667,5,True,3602.0,5,True,3602.0,1,True,1200.6666666666667,1,True,1200.6666666666667,1,True,1200.6666666666667
4,mmlu,1709,mmlu_1709,582.0,6,5,False,3492.0,5,False,3492.0,5,False,3492.0,0,False,582.0,1,False,1164.0,2,False,1746.0,3,False,2328.0,4,False,2910.0,5,False,3492.0,1,False,1164.0,0,False,582.0,0,False,582.0,0,False,582.0
4,mmlu,1737,mmlu_1737,460.0,6,5,False,2760.0,5,False,2760.0,3,True,1840.0,0,False,460.0,1,False,920.0,2,False,1380.0,3,True,1840.0,4,True,2300.0,5,False,2760.0,5,False,2760.0,5,False,2760.0,5,False,2760.0,5,False,2760.0
4,mmlu,1824,mmlu_1824,432.8333333333333,6,5,False,2597.0,1,False,865.6666666666666,5,False,2597.0,0,False,432.8333333333333,1,False,865.6666666666666,2,False,1298.5,3,False,1731.3333333333333,4,False,2164.1666666666665,5,False,2597.0,5,False,2597.0,1,False,865.6666666666666,1,False,865.6666666666666,1,False,865.6666666666666
4,mmlu,1831,mmlu_1831,410.3333333333333,6,5,True,2462.0,2,True,1231.0,0,True,410.3333333333333,0,True,410.3333333333333,1,True,820.6666666666666,2,True,1231.0,3,True,1641.3333333333333,4,True,2051.6666666666665,3,True,1641.3333333333333,2,True,1231.0,0,True,410.3333333333333,0,True,410.3333333333333,0,True,410.3333333333333
4,mmlu,1844,mmlu_1844,445.5,6,5,True,2673.0,1,True,891.0,0,True,445.5,0,True,445.5,1,True,891.0,2,True,1336.5,3,True,1782.0,4,True,2227.5,2,True,1336.5,1,True,891.0,0,True,445.5,0,True,445.5,0,True,445.5
4,mmlu,1893,mmlu_1893,480.0,6,5,False,2880.0,5,False,2880.0,0,True,480.0,0,True,480.0,1,False,960.0,2,False,1440.0,3,True,1920.0,4,True,2400.0,5,False,2880.0,5,False,2880.0,2,False,1440.0,0,True,480.0,0,True,480.0
4,mmlu,1899,mmlu_1899,485.5,6,5,True,2913.0,0,True,485.5,0,True,485.5,0,True,485.5,1,True,971.0,2,True,1456.5,3,True,1942.0,4,True,2427.5,0,True,485.5,0,True,485.5,0,True,485.5,0,True,485.5,0,True,485.5
4,mmlu,1914,mmlu_1914,462.0,6,5,True,2772.0,2,True,1386.0,0,True,462.0,0,True,462.0,1,True,924.0,2,True,1386.0,3,True,1848.0,4,True,2310.0,3,True,1848.0,2,True,1386.0,2,True,1386.0,2,True,1386.0,1,True,924.0
4,mmlu,1931,mmlu_1931,610.0,6,5,False,3660.0,1,False,1220.0,5,False,3660.0,0,False,610.0,1,False,1220.0,2,False,1830.0,3,False,2440.0,4,False,3050.0,5,False,3660.0,5,False,3660.0,1,False,1220.0,1,False,1220.0,1,False,1220.0
4,mmlu,1934,mmlu_1934,457.0,6,5,False,2742.0,5,False,2742.0,5,False,2742.0,0,False,457.0,1,False,914.0,2,False,1371.0,3,False,1828.0,4,False,2285.0,5,False,2742.0,5,False,2742.0,0,False,457.0,0,False,457.0,0,False,457.0
4,strategyqa,1,strategyqa_1,587.0,6,5,True,3522.0,2,False,1761.0,4,True,2935.0,0,False,587.0,1,False,1174.0,2,False,1761.0,3,False,2348.0,4,True,2935.0,5,True,3522.0,5,True,3522.0,5,True,3522.0,5,True,3522.0,2,False,1761.0
4,strategyqa,13,strategyqa_13,461.8333333333333,6,5,False,2771.0,5,False,2771.0,0,True,461.8333333333333,0,True,461.8333333333333,1,False,923.6666666666666,2,False,1385.5,3,False,1847.3333333333333,4,False,2309.1666666666665,5,False,2771.0,5,False,2771.0,5,False,2771.0,5,False,2771.0,0,True,461.8333333333333
4,strategyqa,26,strategyqa_26,678.8333333333334,6,5,True,4073.0,0,True,678.8333333333334,0,True,678.8333333333334,0,True,678.8333333333334,1,True,1357.6666666666667,2,True,2036.5,3,True,2715.3333333333335,4,True,3394.166666666667,5,True,4073.0,5,True,4073.0,5,True,4073.0,5,True,4073.0,4,True,3394.166666666667
4,strategyqa,27,strategyqa_27,443.3333333333333,6,5,True,2660.0,1,True,886.6666666666666,0,True,443.3333333333333,0,True,443.3333333333333,1,True,886.6666666666666,2,True,1330.0,3,True,1773.3333333333333,4,True,2216.6666666666665,1,True,886.6666666666666,1,True,886.6666666666666,1,True,886.6666666666666,1,True,886.6666666666666,1,True,886.6666666666666
4,strategyqa,30,strategyqa_30,629.6666666666666,6,5,True,3778.0,0,True,629.6666666666666,0,True,629.6666666666666,0,True,629.6666666666666,1,True,1259.3333333333333,2,True,1889.0,3,True,2518.6666666666665,4,True,3148.333333333333,2,True,1889.0,2,True,1889.0,0,True,629.6666666666666,0,True,629.6666666666666,0,True,629.6666666666666
4,strategyqa,37,strategyqa_37,551.6666666666666,6,5,False,3310.0,5,False,3310.0,5,False,3310.0,0,False,551.6666666666666,1,False,1103.3333333333333,2,False,1655.0,3,False,2206.6666666666665,4,False,2758.333333333333,5,False,3310.0,5,False,3310.0,5,False,3310.0,5,False,3310.0,5,False,3310.0
4,strategyqa,41,strategyqa_41,708.8333333333334,6,5,True,4253.0,5,True,4253.0,0,True,708.8333333333334,0,True,708.8333333333334,1,True,1417.6666666666667,2,True,2126.5,3,True,2835.3333333333335,4,True,3544.166666666667,5,True,4253.0,5,True,4253.0,5,True,4253.0,5,True,4253.0,5,True,4253.0
4,strategyqa,45,strategyqa_45,784.1666666666666,6,5,True,4705.0,0,True,784.1666666666666,0,True,784.1666666666666,0,True,784.1666666666666,1,True,1568.3333333333333,2,True,2352.5,3,True,3136.6666666666665,4,True,3920.833333333333,5,True,4705.0,1,True,1568.3333333333333,1,True,1568.3333333333333,1,True,1568.3333333333333,0,True,784.1666666666666
4,strategyqa,52,strategyqa_52,636.5,6,5,True,3819.0,4,True,3182.5,1,True,1273.0,0,False,636.5,1,True,1273.0,2,False,1909.5,3,False,2546.0,4,True,3182.5,5,True,3819.0,5,True,3819.0,5,True,3819.0,5,True,3819.0,0,False,636.5
4,strategyqa,57,strategyqa_57,431.3333333333333,6,5,True,2588.0,3,True,1725.3333333333333,0,True,431.3333333333333,0,True,431.3333333333333,1,True,862.6666666666666,2,True,1294.0,3,True,1725.3333333333333,4,True,2156.6666666666665,5,True,2588.0,5,True,2588.0,5,True,2588.0,5,True,2588.0,5,True,2588.0
4,strategyqa,63,strategyqa_63,578.5,6,5,True,3471.0,0,True,578.5,0,True,578.5,0,True,578.5,1,True,1157.0,2,True,1735.5,3,True,2314.0,4,True,2892.5,0,True,578.5,0,True,578.5,0,True,578.5,0,True,578.5,0,True,578.5
4,strategyqa,68,strategyqa_68,457.8333333333333,6,5,True,2747.0,0,True,457.8333333333333,0,True,457.8333333333333,0,True,457.8333333333333,1,True,915.6666666666666,2,True,1373.5,3,True,1831.3333333333333,4,True,2289.1666666666665,5,True,2747.0,5,True,2747.0,1,True,915.6666666666666,0,True,457.8333333333333,0,True,457.8333333333333
4,strategyqa,91,strategyqa_91,547.8333333333334,6,5,True,3287.0,1,True,1095.6666666666667,0,True,547.8333333333334,0,True,547.8333333333334,1,True,1095.6666666666667,2,True,1643.5,3,True,2191.3333333333335,4,True,2739.166666666667,5,True,3287.0,5,True,3287.0,5,True,3287.0,4,True,2739.166666666667,1,True,1095.6666666666667
4,strategyqa,107,strategyqa_107,578.6666666666666,6,5,True,3472.0,0,True,578.6666666666666,0,True,578.6666666666666,0,True,578.6666666666666,1,True,1157.3333333333333,2,True,1736.0,3,True,2314.6666666666665,4,True,2893.333333333333,1,True,1157.3333333333333,1,True,1157.3333333333333,1,True,1157.3333333333333,1,True,1157.3333333333333,0,True,578.6666666666666
4,strategyqa,113,strategyqa_113,693.5,6,5,True,4161.0,5,True,4161.0,0,True,693.5,0,True,693.5,1,True,1387.0,2,True,2080.5,3,True,2774.0,4,False,3467.5,5,True,4161.0,5,True,4161.0,5,True,4161.0,5,True,4161.0,0,True,693.5
4,strategyqa,119,strategyqa_119,476.5,6,5,False,2859.0,0,False,476.5,5,False,2859.0,0,False,476.5,1,False,953.0,2,False,1429.5,3,False,1906.0,4,False,2382.5,5,False,2859.0,5,False,2859.0,5,False,2859.0,0,False,476.5,0,False,476.5
4,strategyqa,139,strategyqa_139,672.0,6,5,False,4032.0,0,False,672.0,5,False,4032.0,0,False,672.0,1,False,1344.0,2,False,2016.0,3,False,2688.0,4,False,3360.0,5,False,4032.0,5,False,4032.0,4,False,3360.0,1,False,1344.0,1,False,1344.0
4,strategyqa,153,strategyqa_153,694.5,6,5,True,4167.0,2,True,2083.5,0,True,694.5,0,True,694.5,1,True,1389.0,2,True,2083.5,3,True,2778.0,4,True,3472.5,5,True,4167.0,5,True,4167.0,5,True,4167.0,2,True,2083.5,2,True,2083.5
4,strategyqa,173,strategyqa_173,527.8333333333334,6,5,True,3167.0,2,True,1583.5,0,True,527.8333333333334,0,True,527.8333333333334,1,True,1055.6666666666667,2,True,1583.5,3,True,2111.3333333333335,4,True,2639.166666666667,5,True,3167.0,5,True,3167.0,5,True,3167.0,3,True,2111.3333333333335,2,True,1583.5
4,strategyqa,192,strategyqa_192,723.8333333333334,6,5,False,4343.0,1,True,1447.6666666666667,0,True,723.8333333333334,0,True,723.8333333333334,1,True,1447.6666666666667,2,True,2171.5,3,True,2895.3333333333335,4,True,3619.166666666667,5,False,4343.0,5,False,4343.0,5,False,4343.0,5,False,4343.0,1,True,1447.6666666666667
4,strategyqa,195,strategyqa_195,629.5,6,5,True,3777.0,0,True,629.5,0,True,629.5,0,True,629.5,1,True,1259.0,2,True,1888.5,3,True,2518.0,4,True,3147.5,1,True,1259.0,0,True,629.5,0,True,629.5,0,True,629.5,0,True,629.5
4,strategyqa,200,strategyqa_200,686.6666666666666,6,5,True,4120.0,2,True,2060.0,0,True,686.6666666666666,0,True,686.6666666666666,1,True,1373.3333333333333,2,True,2060.0,3,True,2746.6666666666665,4,True,3433.333333333333,5,True,4120.0,5,True,4120.0,5,True,4120.0,5,True,4120.0,2,True,2060.0
4,strategyqa,206,strategyqa_206,425.0,6,5,False,2550.0,5,False,2550.0,5,False,2550.0,0,False,425.0,1,False,850.0,2,False,1275.0,3,False,1700.0,4,False,2125.0,5,False,2550.0,5,False,2550.0,5,False,2550.0,5,False,2550.0,5,False,2550.0
4,strategyqa,212,strategyqa_212,533.1666666666666,6,5,True,3199.0,0,True,533.1666666666666,0,True,533.1666666666666,0,True,533.1666666666666,1,True,1066.3333333333333,2,True,1599.5,3,True,2132.6666666666665,4,True,2665.833333333333,5,True,3199.0,0,True,533.1666666666666,0,True,533.1666666666666,0,True,533.1666666666666,0,True,533.1666666666666
4,strategyqa,219,strategyqa_219,636.6666666666666,6,5,True,3820.0,4,True,3183.333333333333,0,True,636.6666666666666,0,True,636.6666666666666,1,True,1273.3333333333333,2,True,1910.0,3,True,2546.6666666666665,4,True,3183.333333333333,5,True,3820.0,5,True,3820.0,5,True,3820.0,5,True,3820.0,5,True,3820.0
4,strategyqa,234,strategyqa_234,680.3333333333334,6,5,True,4082.0,1,True,1360.6666666666667,0,True,680.3333333333334,0,True,680.3333333333334,1,True,1360.6666666666667,2,True,2041.0,3,True,2721.3333333333335,4,True,3401.666666666667,5,True,4082.0,5,True,4082.0,5,True,4082.0,5,True,4082.0,5,True,4082.0
4,strategyqa,250,strategyqa_250,515.0,6,5,True,3090.0,0,True,515.0,0,True,515.0,0,True,515.0,1,True,1030.0,2,True,1545.0,3,True,2060.0,4,True,2575.0,5,True,3090.0,5,True,3090.0,3,True,2060.0,0,True,515.0,0,True,515.0
4,strategyqa,253,strategyqa_253,682.0,6,5,False,4092.0,0,False,682.0,5,False,4092.0,0,False,682.0,1,False,1364.0,2,False,2046.0,3,False,2728.0,4,False,3410.0,5,False,4092.0,5,False,4092.0,5,False,4092.0,5,False,4092.0,5,False,4092.0
4,strategyqa,259,strategyqa_259,548.5,6,5,False,3291.0,5,False,3291.0,0,True,548.5,0,True,548.5,1,False,1097.0,2,False,1645.5,3,False,2194.0,4,False,2742.5,5,False,3291.0,5,False,3291.0,5,False,3291.0,5,False,3291.0,0,True,548.5
4,strategyqa,292,strategyqa_292,936.6666666666666,6,5,True,5620.0,0,True,936.6666666666666,0,True,936.6666666666666,0,True,936.6666666666666,1,True,1873.3333333333333,2,True,2810.0,3,True,3746.6666666666665,4,True,4683.333333333333,5,True,5620.0,1,True,1873.3333333333333,0,True,936.6666666666666,0,True,936.6666666666666,0,True,936.6666666666666
4,strategyqa,296,strategyqa_296,423.3333333333333,6,5,True,2540.0,0,True,423.3333333333333,0,True,423.3333333333333,0,True,423.3333333333333,1,True,846.6666666666666,2,True,1270.0,3,True,1693.3333333333333,4,True,2116.6666666666665,5,True,2540.0,0,True,423.3333333333333,0,True,423.3333333333333,0,True,423.3333333333333,0,True,423.3333333333333
4,strategyqa,299,strategyqa_299,626.0,6,5,False,3756.0,5,False,3756.0,0,True,626.0,0,True,626.0,1,True,1252.0,2,True,1878.0,3,False,2504.0,4,True,3130.0,5,False,3756.0,5,False,3756.0,5,False,3756.0,5,False,3756.0,5,False,3756.0
4,strategyqa,304,strategyqa_304,733.8333333333334,6,5,True,4403.0,0,True,733.8333333333334,0,True,733.8333333333334,0,True,733.8333333333334,1,True,1467.6666666666667,2,True,2201.5,3,True,2935.3333333333335,4,True,3669.166666666667,1,True,1467.6666666666667,1,True,1467.6666666666667,1,True,1467.6666666666667,1,True,1467.6666666666667,0,True,733.8333333333334
4,strategyqa,331,strategyqa_331,512.0,6,5,True,3072.0,5,True,3072.0,1,True,1024.0,0,False,512.0,1,True,1024.0,2,True,1536.0,3,False,2048.0,4,True,2560.0,5,True,3072.0,5,True,3072.0,5,True,3072.0,5,True,3072.0,5,True,3072.0
4,strategyqa,342,strategyqa_342,681.1666666666666,6,5,False,4087.0,5,False,4087.0,0,True,681.1666666666666,0,True,681.1666666666666,1,False,1362.3333333333333,2,True,2043.5,3,True,2724.6666666666665,4,True,3405.833333333333,5,False,4087.0,5,False,4087.0,5,False,4087.0,5,False,4087.0,5,False,4087.0
4,strategyqa,390,strategyqa_390,1003.1666666666666,6,5,True,6019.0,0,True,1003.1666666666666,0,True,1003.1666666666666,0,True,1003.1666666666666,1,True,2006.3333333333333,2,True,3009.5,3,True,4012.6666666666665,4,True,5015.833333333333,4,True,5015.833333333333,0,True,1003.1666666666666,0,True,1003.1666666666666,0,True,1003.1666666666666,0,True,1003.1666666666666
4,strategyqa,392,strategyqa_392,425.3333333333333,6,5,False,2552.0,0,False,425.3333333333333,5,False,2552.0,0,False,425.3333333333333,1,False,850.6666666666666,2,False,1276.0,3,False,1701.3333333333333,4,False,2126.6666666666665,5,False,2552.0,5,False,2552.0,0,False,425.3333333333333,0,False,425.3333333333333,0,False,425.3333333333333
4,strategyqa,401,strategyqa_401,815.0,6,5,True,4890.0,2,True,2445.0,1,True,1630.0,0,False,815.0,1,True,1630.0,2,True,2445.0,3,True,3260.0,4,True,4075.0,5,True,4890.0,5,True,4890.0,5,True,4890.0,5,True,4890.0,5,True,4890.0
4,strategyqa,414,strategyqa_414,581.6666666666666,6,5,False,3490.0,3,False,2326.6666666666665,0,True,581.6666666666666,0,True,581.6666666666666,1,True,1163.3333333333333,2,False,1745.0,3,False,2326.6666666666665,4,False,2908.333333333333,5,False,3490.0,5,False,3490.0,5,False,3490.0,5,False,3490.0,5,False,3490.0
4,strategyqa,419,strategyqa_419,503.6666666666667,6,5,True,3022.0,0,True,503.6666666666667,0,True,503.6666666666667,0,True,503.6666666666667,1,True,1007.3333333333334,2,True,1511.0,3,True,2014.6666666666667,4,True,2518.3333333333335,5,True,3022.0,5,True,3022.0,5,True,3022.0,0,True,503.6666666666667,0,True,503.6666666666667
4,strategyqa,439,strategyqa_439,463.6666666666667,6,5,True,2782.0,0,True,463.6666666666667,0,True,463.6666666666667,0,True,463.6666666666667,1,True,927.3333333333334,2,True,1391.0,3,True,1854.6666666666667,4,True,2318.3333333333335,0,True,463.6666666666667,0,True,463.6666666666667,0,True,463.6666666666667,0,True,463.6666666666667,0,True,463.6666666666667
